,img_id_A,img_id_B,target
85,0321c,0321a,1
86,0321c,0321b,1
87,0451a,0451b,1
88,0451a,0451c,1
89,0503a,0503b,1
90,0561a,0561b,1
91,0571b,0571a,1
92,0571b,0571c,1
93,0600a,0600b,1
94,0600a,0600c,1
95,0600b,0600c,1
96,1137a,1137b,1
97,1137a,1137c,1
98,1230a,1230c,1
99,1230a,1230b,1
100,1230c,1230b,1
101,1248a,1248b,1
102,1248a,1248c,1
103,1248b,1248c,1
104,1335a,1335b,1
105,1335a,1335c,1
106,1378b,1378c,1
107,1378b,1378a,1
108,1378c,1378a,1
109,1432c,1432a,1
110,1432c,1432b,1
111,1481a,1481b,1
112,1481a,1481c,1
113,1481b,1481c,1
114,1487a,1487c,1
115,1512b,1512c,1
116,1565a,1565b,1
117,1565a,1565c,1
118,0338b,0338a,1
119,0338b,0338c,1
120,0422a,0422b,1
121,0422a,0422c,1
122,0422b,0422c,1
123,0472b,0472a,1
124,0472b,0472c,1
125,1227a,1227b,1
126,1382c,1382b,1
127,1382c,1382a,1
128,1445a,1445b,1
129,1445a,1445c,1
130,1445b,1445c,1
131,1486a,1486b,1
132,1545a,1545b,1
133,1545a,1545c,1
134,1545b,1545c,1
135,1282b,1282c,1
136,1289a,1289b,1
137,1289a,1289c,1
138,1289b,1289c,1
139,1565b,1565c,1
140,0552a,0552b,1
141,0552a,0552c,1
142,0552b,0552c,1
143,1307a,1307b,1
144,1492a,1492b,1
145,1492a,1492c,1
146,1492b,1492c,1
147,0366a,0366b,1
148,0434b,0434c,1
149,0434b,0434a,1
150,0496f,0496c,1
151,0496f,0496d,1
152,0496f,0496a,1
153,0496f,0496e,1
154,1382b,1382a,1
155,1416b,1416a,1
156,1416b,1416c,1
157,0374b,0374c,1
158,0374b,0374a,1
159,0544b,0544a,1
160,0544b,0544c,1
161,0579a,0579c,1
162,1320a,1320b,1
163,1320a,1320c,1
164,1320b,1320c,1
165,1334a,1334c,1
166,1370a,1370b,1
167,1370a,1370c,1
168,1370b,1370c,1
169,1426b,1426c,1
170,1426b,1426a,1
171,1463a,1463b,1
172,1463a,1463c,1
173,1463b,1463c,1
174,1468a,1468b,1
175,1468a,1468c,1
176,1483a,1483b,1
177,1483a,1483c,1
178,1483b,1483c,1
179,1488a,1488c,1
180,1488a,1488b,1
181,1488c,1488b,1
182,1534c,1534a,1
183,0491b,0491c,1
184,0491b,0491a,1
185,1119a,1119b,1
186,1119a,1119c,1
187,1119b,1119c,1
188,1129c,1129a,1
189,1129c,1129b,1
190,1344a,1344b,1
191,1344a,1344c,1
192,1344b,1344c,1
193,1516a,1516b,1
194,0306a,0306b,1
195,1309b,1309c,1
196,1458a,1458b,1
197,1458a,1458c,1
198,1458b,1458c,1
199,0414a,0414b,1
200,0414a,0414c,1
201,0414b,0414c,1
202,0539a,0539b,1
203,0539a,0539c,1
204,0539b,0539c,1
205,0576c,0576b,1
206,1137b,1137c,1
207,1164c,1164a,1
208,1164c,1164b,1
209,1180a,1180b,1
210,1180a,1180c,1
211,1375b,1375c,1
212,1375b,1375a,1
213,1375c,1375a,1
214,0333b,0333c,1
215,0333b,0333a,1
216,0381a,0381b,1
217,0381a,0381c,1
218,0411c,0411b,1
219,0411c,0411a,1
220,1352b,1352c,1
221,1352b,1352a,1
222,1352c,1352a,1
223,1393a,1393b,1
224,1393a,1393c,1
225,1393b,1393c,1
226,1394a,1394c,1
227,1394a,1394b,1
228,0351c,0351a,1
229,0351c,0351b,1
230,0424a,0424c,1
231,0496c,0496d,1
232,0496c,0496a,1
233,0496c,0496e,1
234,0496d,0496a,1
235,0496d,0496e,1
236,1257b,1257c,1
237,1257b,1257a,1
238,1257c,1257a,1
239,1447a,1447b,1
240,1447a,1447c,1
241,0458c,0458b,1
242,1284b,1284c,1
243,0477a,0477b,1
244,1180b,1180c,1
245,1442a,1442b,1
246,1442a,1442c,1
247,1531b,1531c,1
248,1531b,1531a,1
249,0536a,0536b,1
250,0560c,0560a,1
251,0560c,0560b,1
252,1153a,1153b,1
253,1153a,1153c,1
254,1402a,1402b,1
255,1417c,1417b,1
256,1417c,1417a,1
257,1520a,1520c,1
258,1521a,1521c,1
259,1521a,1521b,1
260,1543b,1543c,1
261,0597c,0597b,1
262,0597c,0597a,1
263,0355c,0355a,1
264,0355c,0355b,1
265,0374c,0374a,1
266,0396c,0396b,1
267,0550a,0550b,1
268,0550a,0550c,1
269,1366a,1366b,1
270,1366a,1366c,1
271,1366b,1366c,1
272,1413a,1413b,1
273,1413a,1413c,1
274,1413b,1413c,1
275,0307a,0307b,1
276,0307a,0307c,1
277,0363c,0363b,1
278,0363c,0363a,1
279,1176b,1176a,1
280,1255a,1255b,1
281,1255a,1255c,1
282,1255b,1255c,1
283,1234a,1234b,1
284,1234a,1234c,1
285,1236a,1236c,1
286,1236a,1236b,1
287,1149a,1149b,1
288,1149a,1149c,1
289,1149b,1149c,1
290,1416a,1416c,1
291,0491c,0491a,1
292,1134a,1134b,1
293,1134a,1134c,1
294,1144b,1144c,1
295,1424a,1424b,1
296,1424a,1424c,1
297,1424b,1424c,1
298,1471b,1471c,1
299,0307b,0307c,1
300,0569c,0569a,1
301,0569c,0569b,1
302,0472a,0472c,1
303,1268a,1268b,1
304,1268a,1268c,1
305,1268b,1268c,1
306,1433a,1433b,1
307,1433a,1433c,1
308,1433b,1433c,1
309,1129a,1129b,1
310,1131a,1131b,1
311,1252a,1252b,1
312,1252a,1252c,1
313,1252b,1252c,1
314,1329a,1329b,1
315,1329a,1329c,1
316,1364c,1364a,1
317,1531c,1531a,1
318,1494a,1494b,1
319,1494a,1494c,1
320,1494b,1494c,1
321,1498a,1498b,1
322,0335a,0335b,1
323,0335a,0335c,1
324,0335b,0335c,1
325,0349a,0349b,1
326,0314b,0314c,1
327,0314b,0314a,1
328,1152b,1152a,1
329,1152b,1152c,1
330,1329b,1329c,1
331,1330a,1330b,1
332,1330a,1330c,1
333,1330b,1330c,1
334,1451a,1451c,1
335,1451a,1451b,1
336,1236c,1236b,1
337,0461a,0461b,1
338,1361b,1361a,1
339,0432a,0432c,1
340,0544a,0544c,1
341,0592b,0592c,1
342,0593a,0593b,1
343,0593a,0593c,1
344,1134b,1134c,1
345,1432a,1432b,1
346,0537a,0537b,1
347,0537a,0537c,1
348,1303c,1303a,1
349,1303c,1303b,1
350,0550b,0550c,1
351,1460a,1460b,1
352,1231a,1231b,1
353,1231a,1231c,1
354,1231b,1231c,1
355,0350b,0350c,1
356,0350b,0350a,1
357,1219a,1219b,1
358,1219a,1219c,1
359,0531a,0531b,1
360,0531a,0531c,1
361,0531b,0531c,1
362,1448a,1448b,1
363,1448a,1448c,1
364,1448b,1448c,1
365,1554a,1554b,1
366,1554a,1554c,1
367,1554b,1554c,1
368,0381b,0381c,1
369,0411b,0411a,1
370,0562a,0562c,1
371,0570c,0570a,1
372,0577b,0577c,1
373,1181a,1181b,1
374,1181a,1181c,1
375,1260a,1260b,1
376,1260a,1260c,1
377,1260b,1260c,1
378,1341a,1341b,1
379,1341a,1341c,1
380,1341b,1341c,1
381,1343a,1343b,1
382,1343a,1343c,1
383,1343b,1343c,1
384,1475a,1475b,1
385,1475a,1475c,1
386,1476a,1476c,1
387,0316b,0316a,1
388,1411a,1411b,1
389,1411a,1411c,1
390,1411b,1411c,1
391,1468b,1468c,1
392,0375a,0375c,1
393,0375a,0375b,1
394,1451c,1451b,1
395,0489c,0489b,1
396,0489c,0489a,1
397,1219b,1219c,1
398,1090c,1090a,1
399,1237a,1237b,1
400,1237a,1237c,1
401,1237b,1237c,1
402,1365c,1365a,1
403,1365c,1365b,1
404,0365a,0365b,1
405,0365a,0365c,1
406,1336a,1336b,1
407,1336a,1336c,1
408,1336b,1336c,1
409,0336a,0336c,1
410,0338a,0338c,1
411,0301a,0301b,1
412,0301a,0301c,1
413,1441a,1441b,1
414,1441a,1441c,1
415,1441b,1441c,1
416,1444a,1444b,1
417,1513b,1513a,1
418,1513b,1513c,1
419,0372a,0372b,1
420,1267c,1267a,1
421,1267c,1267b,1
422,1475b,1475c,1
423,1222c,1222a,1
424,1429b,1429c,1
425,1429b,1429a,1
426,1429c,1429a,1
427,1461b,1461c,1
428,1461b,1461a,1
429,1461c,1461a,1
430,0896a,0896c,1
431,0318c,0318b,1
432,0365b,0365c,1
433,0334a,0334b,1
434,0334a,0334c,1
435,1267a,1267b,1
436,0571a,0571c,1
437,1442b,1442c,1
438,0321a,0321b,1
439,1165b,1165c,1
440,0483a,0483b,1
441,1391b,1391a,1
442,0532b,0532c,1
443,1484b,1484c,1
444,0429b,0429a,1
445,0510c,0510b,1
446,1174a,1174b,1
447,1547a,1547b,1
448,1547a,1547c,1
449,1547b,1547c,1
450,0337a,0337b,1
451,0337a,0337c,1
452,0354b,0354a,1
453,0354b,0354c,1
454,1153b,1153c,1
455,1552a,1552b,1
456,1552a,1552c,1
457,1552b,1552c,1
458,1039c,1039a,1
459,0560a,0560b,1
460,0334b,0334c,1
461,0597b,0597a,1
462,1513a,1513c,1
463,1374b,1374c,1
464,1374b,1374a,1
465,1374c,1374a,1
466,0313c,0313b,1
467,0319a,0319c,1
468,0319a,0319b,1
469,0319c,0319b,1
470,0353a,0353b,1
471,0353a,0353c,1
472,1201a,1201b,1
473,1551a,1551b,1
474,1551a,1551c,1
475,1551b,1551c,1
476,0456b,0456c,1
477,0456b,0456a,1
478,0456c,0456a,1
479,1123c,1123b,1
480,1123c,1123a,1
481,1146a,1146b,1
482,1146a,1146c,1
483,1146b,1146c,1
484,1204a,1204b,1
485,0492a,0492b,1
486,0492a,0492c,1
487,0492b,0492c,1
488,0555b,0555c,1
489,0555b,0555a,1
490,0555c,0555a,1
491,1335b,1335c,1
492,0301b,0301c,1
493,0594a,0594b,1
494,0594a,0594c,1
495,1497a,1497b,1
496,1497a,1497c,1
497,1497b,1497c,1
498,0373a,0373b,1
499,0373a,0373c,1
500,1091b,1091c,1
501,1091b,1091a,1
502,1123b,1123a,1
503,1521c,1521b,1
504,0373b,0373c,1
505,1431c,1431a,1
506,1493a,1493b,1
507,1508b,1508a,1
508,1508b,1508c,1
509,0431c,0431b,1
510,0431c,0431a,1
511,1365a,1365b,1
512,0538a,0538b,1
513,0538a,0538c,1
514,0538b,0538c,1
515,0445a,0445b,1
516,0445a,0445c,1
517,0445b,0445c,1
518,1440c,1440b,1
519,1450b,1450a,1
520,1450b,1450c,1
521,0363b,0363a,1
522,1171b,1171a,1
523,1426c,1426a,1
524,1430a,1430b,1
525,1430a,1430c,1
526,1504c,1504b,1
527,1504c,1504a,1
528,1417b,1417a,1
529,0451b,0451c,1
530,1485a,1485b,1
531,1485a,1485c,1
532,1328a,1328b,1
533,1328a,1328c,1
534,1328b,1328c,1
535,1465a,1465b,1
536,1465a,1465c,1
537,1465b,1465c,1
538,1253a,1253b,1
539,1253a,1253c,1
540,1495a,1495b,1
541,1495a,1495c,1
542,1495b,1495c,1
543,0551c,0551a,1
544,1538a,1538c,1
545,1538a,1538b,1
546,0353b,0353c,1
547,0380a,0380b,1
548,1240a,1240b,1
549,1240a,1240c,1
550,1350a,1350c,1
551,1421a,1421b,1
552,1325a,1325b,1
553,1325a,1325c,1
554,1325b,1325c,1
555,0440c,0440b,1
556,0440c,0440a,1
557,0587a,0587b,1
558,0587a,0587c,1
559,1221a,1221c,1
560,0348a,0348b,1
561,0348a,0348c,1
562,0474b,0474c,1
563,1405b,1405c,1
564,0496a,0496e,1
565,1409b,1409a,1
566,1409b,1409c,1
567,1533b,1533c,1
568,1533b,1533a,1
569,0340a,0340b,1
570,0340a,0340c,1
571,0340b,0340c,1
572,0413a,0413b,1
573,1368b,1368c,1
574,0507a,0507b,1
575,0507a,0507c,1
576,0507b,0507c,1
577,1546b,1546c,1
578,1546b,1546a,1
579,1546c,1546a,1
580,0563a,0563c,1
581,1450a,1450c,1
582,1360a,1360c,1
583,0923a,0923c,1
584,0403c,0403a,1
585,0471a,0471b,1
586,0471a,0471c,1
587,1367a,1367b,1
588,1367a,1367c,1
589,1099a,1099c,1
590,1508a,1508c,1
591,1319a,1319b,1
592,1319a,1319c,1
593,0327c,0327b,1
594,0327c,0327a,1
595,1178a,1178b,1
596,1178a,1178c,1
597,1178b,1178c,1
598,0593b,0593c,1
599,0457a,0457c,1
600,0457a,0457b,1
601,0421b,0421c,1
602,0421b,0421a,1
603,0521a,0521b,1
604,0521a,0521c,1
605,1477a,1477b,1
606,1477a,1477c,1
607,1477b,1477c,1
608,0355a,0355b,1
609,1499b,1499c,1
610,1496a,1496c,1
611,1140c,1140a,1
612,1140c,1140b,1
613,1086b,1086c,1
614,1224c,1224b,1
615,1286a,1286b,1
616,1286a,1286c,1
617,1286b,1286c,1
618,1408c,1408a,1
619,1408c,1408b,1
620,0892a,0892c,1
621,1240b,1240c,1
622,0473a,0473b,1
623,0473a,0473c,1
624,1567c,1567b,1
625,1208a,1208b,1
626,1208a,1208c,1
627,1208b,1208c,1
628,1408a,1408b,1
629,0351a,0351b,1
630,0969a,0969c,1
631,0969a,0969b,1
632,0969c,0969b,1
633,0405c,0405a,1
634,0405c,0405b,1
635,0368b,0368c,1
636,0522b,0522c,1
637,1194a,1194b,1
638,1194a,1194c,1
639,1194b,1194c,1
640,1197a,1197c,1
641,1197a,1197b,1
642,1197c,1197b,1
643,1303a,1303b,1
644,1273a,1273c,1
645,1294a,1294b,1
646,1294a,1294c,1
647,1294b,1294c,1
648,1254a,1254b,1
649,0421c,0421a,1
650,1485b,1485c,1
651,1409a,1409c,1
652,0556a,0556b,1
653,0556a,0556c,1
654,0314c,0314a,1
655,0587b,0587c,1
656,0547a,0547c,1
657,0927a,0927b,1
658,0927a,0927c,1
659,0927b,0927c,1
660,1367b,1367c,1
661,1430b,1430c,1
662,0564a,0564b,1
663,0564a,0564c,1
664,1533c,1533a,1
665,1196a,1196b,1
666,1196a,1196c,1
667,1196b,1196c,1
668,1511b,1511c,1
669,1501c,1501b,1
670,1501c,1501a,1
671,1504b,1504a,1
672,0337b,0337c,1
673,0546c,0546b,1
674,0333c,0333a,1
675,1212a,1212c,1
676,1358a,1358b,1
677,1358a,1358c,1
678,1358b,1358c,1
679,0457c,0457b,1
680,0354a,0354c,1
681,0516a,0516b,1
682,1538c,1538b,1
683,1091c,1091a,1
684,0488b,0488c,1
685,1447b,1447c,1
686,1377a,1377b,1
687,1377a,1377c,1
688,0518a,0518b,1
689,0518a,0518c,1
690,0518b,0518c,1
691,0521b,0521c,1
692,1363b,1363a,1
693,1363b,1363c,1
694,1234b,1234c,1
695,0950a,0950b,1
696,1443c,1443b,1
697,0324b,0324c,1
698,0324b,0324a,1
699,1155b,1155a,1
700,1155b,1155c,1
701,0348b,0348c,1
702,1253b,1253c,1
703,0405a,0405b,1
704,0525a,0525b,1
705,0525a,0525c,1
706,0517b,0517c,1
707,0517b,0517a,1
708,0517c,0517a,1
709,0537b,0537c,1
710,0440b,0440a,1
711,1394c,1394b,1
712,1501b,1501a,1
713,1377b,1377c,1
714,1164a,1164b,1
715,1036b,1036c,1
716,0328b,0328a,1
717,0535a,0535b,1
718,0535a,0535c,1
719,0535b,0535c,1
720,0324c,0324a,1
721,0390c,0390a,1
722,1181b,1181c,1
723,0327b,0327a,1
724,0569a,0569b,1
725,0315b,0315a,1
726,0924a,0924b,1
727,0924a,0924c,1
728,0924b,0924c,1
729,0350c,0350a,1
730,0489b,0489a,1
731,1155a,1155c,1
732,0302a,0302c,1
733,0302a,0302b,1
734,0302c,0302b,1
735,0471b,0471c,1
736,1383b,1383c,1
737,1323a,1323b,1
738,1323a,1323c,1
739,1323b,1323c,1
740,0473b,0473c,1
741,0357b,0357a,1
742,0357b,0357c,1
743,0311a,0311c,1
744,0463a,0463b,1
745,1259a,1259b,1
746,1259a,1259c,1
747,1259b,1259c,1
748,0525b,0525c,1
749,1191b,1191c,1
750,0357a,0357c,1
751,0434c,0434a,1
752,0450c,0450b,1
753,1152a,1152c,1
754,0564b,0564c,1
755,0585b,0585c,1
756,1319b,1319c,1
757,0323c,0323a,1
758,0323c,0323b,1
759,0385c,0385a,1
760,0540a,0540c,1
761,1363a,1363c,1
762,1500a,1500b,1
763,1271a,1271b,1
764,1271a,1271c,1
765,0469a,0469b,1
766,0469a,0469c,1
767,0469b,0469c,1
768,0873a,0873b,1
769,0431b,0431a,1
770,0460b,0460c,1
771,0347a,0347b,1
772,1140a,1140b,1
773,0375c,0375b,1
774,1406a,1406b,1
775,1406a,1406c,1
776,1406b,1406c,1
777,0911b,0911c,1
778,0401b,0401c,1
779,0376c,0376b,1
780,0317a,0317b,1
781,0317a,0317c,1
782,0317b,0317c,1
783,0387b,0387a,1
784,1198a,1198b,1
785,0549b,0549c,1
786,0594b,0594c,1
787,1271b,1271c,1
788,0556b,0556c,1
789,1414b,1414c,1
790,0323a,0323b,1
791,1490c,1481a,0
792,0475a,1197c,0
793,0969a,0885c,0
794,0571b,1495a,0
795,1180a,0449c,0
796,1309a,0539a,0
797,0544a,0353c,0
798,0570c,1405b,0
799,0594a,1497a,0
800,0381b,1091b,0
801,0313c,1323c,0
802,1131a,0340c,0
803,1518c,1129c,0
804,1371c,1408c,0
805,0536b,1325b,0
806,1426c,0469c,0
807,1431a,1361a,0
808,1463a,1460b,0
809,1374b,0390a,0
810,0363c,1451a,0
811,1409a,1419b,0
812,1362a,1543a,0
813,1463a,0531c,0
814,0445a,0387b,0
815,0363c,1495b,0
816,0333a,1309c,0
817,1173c,0547c,0
818,0307a,0593c,0
819,0307a,1497a,0
820,0458c,0521a,0
821,1518c,0355c,0
822,0475a,1219c,0
823,1483a,1493b,0
824,0385c,1091a,0
825,1364b,0555b,0
826,1091b,0401b,0
827,1451b,0421a,0
828,0337a,1533a,0
829,1417a,1348c,0
830,1174a,0435b,0
831,1303a,1485c,0
832,0532b,1493b,0
833,1567c,0520a,0
834,0593b,0416a,0
835,1198b,0403a,0
836,0597c,1411c,0
837,0592b,1286a,0
838,1471b,1201a,0
839,0314c,0421a,0
840,0321c,1180a,0
841,1475b,1358a,0
842,1508b,1212a,0
843,0550c,1099a,0
844,0429b,0327a,0
845,0458b,0516a,0
846,1361a,0473b,0
847,1513c,1423a,0
848,1377a,1259a,0
849,1091b,0340b,0
850,1540c,1485c,0
851,0349a,0333c,0
852,1549c,0525c,0
853,1497c,0302b,0
854,1513b,1099a,0
855,1227b,1303a,0
856,1513c,0556a,0
857,1180c,1496c,0
858,0350b,1465c,0
859,0560a,0521c,0
860,0301a,1501c,0
861,1567b,0941c,0
862,1090c,1204b,0
863,0469b,0431a,0
864,0314a,0540a,0
865,0546c,1383c,0
866,1486b,1123a,0
867,0319a,1513c,0
868,1377c,0892c,0
869,0560a,0938b,0
870,0319a,0453c,0
871,1545a,0537a,0
872,1140c,1323a,0
873,1164c,0475a,0
874,1253c,0323c,0
875,0491b,0563a,0
876,1309a,1341c,0
877,1447a,1496a,0
878,0385c,1348c,0
879,1432a,0461b,0
880,0327b,0434c,0
881,1164c,0491a,0
882,0496c,0340a,0
883,1149c,0350c,0
884,0458c,0322b,0
885,0374c,0927c,0
886,1516a,1173c,0
887,0333a,0376c,0
888,1488a,0457a,0
889,0565a,1508b,0
890,1365c,1196c,0
891,1511b,0506b,0
892,0368c,1440b,0
893,1426b,0402b,0
894,0350b,1099c,0
895,0338a,1129b,0
896,1492a,1413b,0
897,0372b,1087a,0
898,1471b,1417a,0
899,1533b,1091c,0
900,1382a,1229c,0
901,1442b,0319c,0
902,1374b,0319b,0
903,0550a,1461c,0
904,1144c,1099c,0
905,0503a,1330a,0
906,0567b,0474b,0
907,0536a,1267a,0
908,1341a,0354b,0
909,0338a,1521b,0
910,1121a,0456b,0
911,0313b,0587c,0
912,1432c,1460b,0
913,0405c,0375c,0
914,1224c,0911c,0
915,0321b,1328b,0
916,0579a,1352b,0
917,0555b,0521a,0
918,0531a,1171a,0
919,1510b,0544a,0
920,0565a,1153a,0
921,1451c,0440c,0
922,1475b,0569a,0
923,1373a,1451b,0
924,1531b,0301a,0
925,1323a,1212c,0
926,0473a,0911c,0
927,1334c,0924b,0
928,0381c,1532a,0
929,0584a,0539b,0
930,0324c,1165c,0
931,1528c,1413a,0
932,1268a,1562b,0
933,1475c,1197b,0
934,1140c,0441b,0
935,1144b,0349a,0
936,1534b,1119b,0
937,0593b,1196a,0
938,1382c,1433a,0
939,0350b,0496e,0
940,0579a,1374c,0
941,1144c,1552a,0
942,1302a,0492b,0
943,0472c,1460b,0
944,1273a,0311c,0
945,1494c,0549c,0
946,0472c,1114a,0
947,0431c,0434c,0
948,1143c,0911b,0
949,1091b,1217b,0
950,0324b,0350a,0
951,1272a,0866c,0
952,1480c,1197b,0
953,1409a,1350c,0
954,0403c,0950b,0
955,1129a,0351a,0
956,1129a,1554b,0
957,1552a,1471c,0
958,0311a,0357a,0
959,0560a,0473a,0
960,1374b,0319a,0
961,1381a,0368c,0
962,1124c,0343c,0
963,0496e,1273a,0
964,0561a,1458b,0
965,0472a,0381b,0
966,1234a,0307c,0
967,0510c,0354a,0
968,1259a,0549b,0
969,1405b,0435b,0
970,1475a,0562c,0
971,0451a,1512b,0
972,0307b,1197c,0
973,1516a,0923c,0
974,1430b,0885c,0
975,1087a,1348c,0
976,1274a,0319c,0
977,1531a,0354a,0
978,0550b,0350b,0
979,1164c,1485b,0
980,0351c,0421c,0
981,0405c,0323b,0
982,1465a,1234b,0
983,0458a,0381a,0
984,1124c,0375b,0
985,1447a,1471c,0
986,1561b,0525c,0
987,0471c,0347b,0
988,0485b,0373c,0
989,1191b,1272a,0
990,0489c,1383b,0
991,1267c,1567c,0
992,1386a,1365a,0
993,1129a,0377a,0
994,1460a,1090c,0
995,0440b,1198a,0
996,1303a,0370a,0
997,1176b,1426a,0
998,1493a,0368c,0
999,1123b,1426a,0
1000,1520a,1546b,0
1001,0496c,1273a,0
1002,1563a,1147c,0
1003,0515a,1328b,0
1004,0317c,0434a,0
1005,1135b,0538a,0
1006,1504b,0315b,0
1007,1257a,0451b,0
1008,1426b,1477a,0
1009,0353a,1196b,0
1010,0336a,1499b,0
1011,1127a,0422c,0
1012,0363c,0596a,0
1013,1416b,0575c,0
1014,0518a,0866c,0
1015,1252c,1319c,0
1016,1452b,1137c,0
1017,1476a,1495a,0
1018,1207c,1561b,0
1019,0411a,0522b,0
1020,1463a,0445a,0
1021,0969a,1414b,0
1022,1520c,0396b,0
1023,0458a,1547c,0
1024,1229c,1350a,0
1025,1273a,0405b,0
1026,0579a,1129b,0
1027,1146a,0516a,0
1028,0475a,0390c,0
1029,0389c,0583c,0
1030,1300a,0373a,0
1031,1476a,1352a,0
1032,1424a,1538a,0
1033,1181a,1501c,0
1034,0464a,1294a,0
1035,0474c,0496a,0
1036,0355b,0460c,0
1037,0575c,0313c,0
1038,0583c,1152c,0
1039,0337a,0571c,0
1040,0313c,0453c,0
1041,1314a,0556a,0
1042,0351c,0496c,0
1043,1039c,1286a,0
1044,0403c,0366b,0
1045,1386a,0458a,0
1046,1544a,1377c,0
1047,1267a,0431c,0
1048,1494a,0319c,0
1049,0516a,0549c,0
1050,1129c,1209c,0
1051,0372b,1408b,0
1052,1261b,0539b,0
1053,1528c,1335b,0
1054,1540c,0556a,0
1055,1543b,1149c,0
1056,1442a,1391b,0
1057,0969b,0330a,0
1058,0429b,0457c,0
1059,0461a,0531a,0
1060,0401b,0597a,0
1061,0413a,1504b,0
1062,1391b,1208c,0
1063,1492a,1329c,0
1064,1180b,0353a,0
1065,1282b,1441c,0
1066,0307b,0314a,0
1067,1451c,0353c,0
1068,1267a,0595c,0
1069,0552a,1498a,0
1070,1520c,0535b,0
1071,1302a,1237b,0
1072,1545a,1267b,0
1073,0328a,0350a,0
1074,0550c,1219c,0
1075,1181c,0376c,0
1076,1531b,1335c,0
1077,1361b,1547a,0
1078,1144b,1329b,0
1079,1224c,1381a,0
1080,1360b,0365a,0
1081,0537c,1449c,0
1082,0916a,0457b,0
1083,1229c,1377a,0
1084,1425c,0355a,0
1085,1255a,1549c,0
1086,1451c,0359b,0
1087,1352a,0535c,0
1088,1483a,0969a,0
1089,0592c,1222a,0
1090,0355c,1448c,0
1091,1483a,1567c,0
1092,1341a,0538b,0
1093,1531c,1147c,0
1094,0916a,0453c,0
1095,1409a,0453c,0
1096,1261b,1375a,0
1097,0334c,1409b,0
1098,1506a,0473b,0
1099,0536b,1501c,0
1100,1562b,1416c,0
1101,1552a,1091c,0
1102,1144c,1226c,0
1103,1417c,1440c,0
1104,1305a,1424c,0
1105,1458a,0355a,0
1106,0365a,1485c,0
1107,1234b,0358b,0
1108,1174a,1374b,0
1109,1485a,1377c,0
1110,1545a,1260c,0
1111,1367a,0324b,0
1112,0544a,1421a,0
1113,1546b,1194a,0
1114,0597b,0327a,0
1115,1375a,1319a,0
1116,0496e,0431a,0
1117,1373a,1273a,0
1118,0353a,0924b,0
1119,1429b,1520c,0
1120,1240b,0485b,0
1121,0458b,1547c,0
1122,1236b,0553b,0
1123,0340a,0324c,0
1124,1305a,1134a,0
1125,0491b,1146c,0
1126,1224c,0969c,0
1127,1381a,0401c,0
1128,0375a,1405b,0
1129,1090a,1475c,0
1130,0381c,1495a,0
1131,0374c,1131b,0
1132,0477a,1153b,0
1133,0471c,0358b,0
1134,1531c,0316b,0
1135,0507a,1064c,0
1136,0372a,0522b,0
1137,1149c,1282c,0
1138,0334a,1521c,0
1139,0385a,0401b,0
1140,1461a,1360c,0
1141,0562c,0532b,0
1142,1309b,0372a,0
1143,1463a,0411b,0
1144,1152c,0489a,0
1145,0593a,0372b,0
1146,0323c,1125b,0
1147,1334a,1153b,0
1148,1240b,1408a,0
1149,1194a,1348c,0
1150,0562a,1358c,0
